351,VOTING_PRECINCT_4',VOTING_PRECINCT_ID',4,VOTING_PRECINCT'
352,VOTING_PRECINCT_5',VOTING_PRECINCT_ID',5,VOTING_PRECINCT'
353,VOTING_PRECINCT_6',VOTING_PRECINCT_ID',6,VOTING_PRECINCT'
354,VOTING_PRECINCT_7',VOTING_PRECINCT_ID',7,VOTING_PRECINCT'
355,VOTING_PRECINCT_8',VOTING_PRECINCT_ID',8,VOTING_PRECINCT'
356,VOTING_PRECINCT_9',VOTING_PRECINCT_ID',9,VOTING_PRECINCT'
357,VOTING_PRECINCT_10',VOTING_PRECINCT_ID',10,VOTING_PRECINCT'
358,VOTING_PRECINCT_11',VOTING_PRECINCT_ID',11,VOTING_PRECINCT'
359,VOTING_PRECINCT_12',VOTING_PRECINCT_ID',12,VOTING_PRECINCT'
360,VOTING_PRECINCT_13',VOTING_PRECINCT_ID',13,VOTING_PRECINCT'
361,VOTING_PRECINCT_14',VOTING_PRECINCT_ID',14,VOTING_PRECINCT'
362,VOTING_PRECINCT_15',VOTING_PRECINCT_ID',15,VOTING_PRECINCT'
363,VOTING_PRECINCT_16',VOTING_PRECINCT_ID',16,VOTING_PRECINCT'
364,VOTING_PRECINCT_17',VOTING_PRECINCT_ID',17,VOTING_PRECINCT'
365,VOTING_PRECINCT_18',VOTING_PRECINCT_ID',18,VOTING_PRECINCT'
366,VOTING_PRECINCT_19',VOTING_PRECINCT_ID',19,VOTING_PRECINCT'
367,VOTING_PRECINCT_20',VOTING_PRECINCT_ID',20,VOTING_PRECINCT'
368,VOTING_PRECINCT_21',VOTING_PRECINCT_ID',21,VOTING_PRECINCT'
369,VOTING_PRECINCT_22',VOTING_PRECINCT_ID',22,VOTING_PRECINCT'
370,VOTING_PRECINCT_23',VOTING_PRECINCT_ID',23,VOTING_PRECINCT'
371,VOTING_PRECINCT_24',VOTING_PRECINCT_ID',24,VOTING_PRECINCT'
372,VOTING_PRECINCT_25',VOTING_PRECINCT_ID',25,VOTING_PRECINCT'
373,VOTING_PRECINCT_26',VOTING_PRECINCT_ID',26,VOTING_PRECINCT'
374,VOTING_PRECINCT_27',VOTING_PRECINCT_ID',27,VOTING_PRECINCT'
375,VOTING_PRECINCT_28',VOTING_PRECINCT_ID',28,VOTING_PRECINCT'
376,VOTING_PRECINCT_29',VOTING_PRECINCT_ID',29,VOTING_PRECINCT'
377,VOTING_PRECINCT_30',VOTING_PRECINCT_ID',30,VOTING_PRECINCT'
378,VOTING_PRECINCT_31',VOTING_PRECINCT_ID',31,VOTING_PRECINCT'
379,VOTING_PRECINCT_32',VOTING_PRECINCT_ID',32,VOTING_PRECINCT'
380,VOTING_PRECINCT_33',VOTING_PRECINCT_ID',33,VOTING_PRECINCT'
381,VOTING_PRECINCT_34',VOTING_PRECINCT_ID',34,VOTING_PRECINCT'
382,VOTING_PRECINCT_35',VOTING_PRECINCT_ID',35,VOTING_PRECINCT'
383,VOTING_PRECINCT_36',VOTING_PRECINCT_ID',36,VOTING_PRECINCT'
384,VOTING_PRECINCT_37',VOTING_PRECINCT_ID',37,VOTING_PRECINCT'
385,VOTING_PRECINCT_38',VOTING_PRECINCT_ID',38,VOTING_PRECINCT'
386,VOTING_PRECINCT_39',VOTING_PRECINCT_ID',39,VOTING_PRECINCT'
387,VOTING_PRECINCT_40',VOTING_PRECINCT_ID',40,VOTING_PRECINCT'
388,VOTING_PRECINCT_41',VOTING_PRECINCT_ID',41,VOTING_PRECINCT'
389,VOTING_PRECINCT_42',VOTING_PRECINCT_ID',42,VOTING_PRECINCT'
390,VOTING_PRECINCT_43',VOTING_PRECINCT_ID',43,VOTING_PRECINCT'
391,VOTING_PRECINCT_44',VOTING_PRECINCT_ID',44,VOTING_PRECINCT'
392,VOTING_PRECINCT_45',VOTING_PRECINCT_ID',45,VOTING_PRECINCT'
393,VOTING_PRECINCT_46',VOTING_PRECINCT_ID',46,VOTING_PRECINCT'
394,VOTING_PRECINCT_47',VOTING_PRECINCT_ID',47,VOTING_PRECINCT'
395,VOTING_PRECINCT_48',VOTING_PRECINCT_ID',48,VOTING_PRECINCT'
396,VOTING_PRECINCT_49',VOTING_PRECINCT_ID',49,VOTING_PRECINCT'
397,VOTING_PRECINCT_50',VOTING_PRECINCT_ID',50,VOTING_PRECINCT'
398,VOTING_PRECINCT_51',VOTING_PRECINCT_ID',51,VOTING_PRECINCT'
399,VOTING_PRECINCT_52',VOTING_PRECINCT_ID',52,VOTING_PRECINCT'
400,VOTING_PRECINCT_53',VOTING_PRECINCT_ID',53,VOTING_PRECINCT'
401,VOTING_PRECINCT_54',VOTING_PRECINCT_ID',54,VOTING_PRECINCT'
402,VOTING_PRECINCT_55',VOTING_PRECINCT_ID',55,VOTING_PRECINCT'
403,VOTING_PRECINCT_56',VOTING_PRECINCT_ID',56,VOTING_PRECINCT'
404,VOTING_PRECINCT_57',VOTING_PRECINCT_ID',57,VOTING_PRECINCT'
405,VOTING_PRECINCT_58',VOTING_PRECINCT_ID',58,VOTING_PRECINCT'
406,VOTING_PRECINCT_59',VOTING_PRECINCT_ID',59,VOTING_PRECINCT'
407,VOTING_PRECINCT_60',VOTING_PRECINCT_ID',60,VOTING_PRECINCT'
408,VOTING_PRECINCT_61',VOTING_PRECINCT_ID',61,VOTING_PRECINCT'
409,VOTING_PRECINCT_62',VOTING_PRECINCT_ID',62,VOTING_PRECINCT'
410,VOTING_PRECINCT_63',VOTING_PRECINCT_ID',63,VOTING_PRECINCT'
411,VOTING_PRECINCT_64',VOTING_PRECINCT_ID',64,VOTING_PRECINCT'
412,VOTING_PRECINCT_65',VOTING_PRECINCT_ID',65,VOTING_PRECINCT'
413,VOTING_PRECINCT_66',VOTING_PRECINCT_ID',66,VOTING_PRECINCT'
414,VOTING_PRECINCT_67',VOTING_PRECINCT_ID',67,VOTING_PRECINCT'
415,VOTING_PRECINCT_68',VOTING_PRECINCT_ID',68,VOTING_PRECINCT'
416,VOTING_PRECINCT_69',VOTING_PRECINCT_ID',69,VOTING_PRECINCT'
417,VOTING_PRECINCT_70',VOTING_PRECINCT_ID',70,VOTING_PRECINCT'
418,VOTING_PRECINCT_71',VOTING_PRECINCT_ID',71,VOTING_PRECINCT'
419,VOTING_PRECINCT_72',VOTING_PRECINCT_ID',72,VOTING_PRECINCT'
420,VOTING_PRECINCT_73',VOTING_PRECINCT_ID',73,VOTING_PRECINCT'
421,VOTING_PRECINCT_74',VOTING_PRECINCT_ID',74,VOTING_PRECINCT'
422,VOTING_PRECINCT_75',VOTING_PRECINCT_ID',75,VOTING_PRECINCT'
423,VOTING_PRECINCT_76',VOTING_PRECINCT_ID',76,VOTING_PRECINCT'
424,VOTING_PRECINCT_77',VOTING_PRECINCT_ID',77,VOTING_PRECINCT'
425,VOTING_PRECINCT_78',VOTING_PRECINCT_ID',78,VOTING_PRECINCT'
426,VOTING_PRECINCT_79',VOTING_PRECINCT_ID',79,VOTING_PRECINCT'
427,VOTING_PRECINCT_80',VOTING_PRECINCT_ID',80,VOTING_PRECINCT'
428,VOTING_PRECINCT_81',VOTING_PRECINCT_ID',81,VOTING_PRECINCT'
429,VOTING_PRECINCT_82',VOTING_PRECINCT_ID',82,VOTING_PRECINCT'
430,VOTING_PRECINCT_83',VOTING_PRECINCT_ID',83,VOTING_PRECINCT'
431,VOTING_PRECINCT_84',VOTING_PRECINCT_ID',84,VOTING_PRECINCT'
432,VOTING_PRECINCT_85',VOTING_PRECINCT_ID',85,VOTING_PRECINCT'
433,VOTING_PRECINCT_86',VOTING_PRECINCT_ID',86,VOTING_PRECINCT'
434,VOTING_PRECINCT_87',VOTING_PRECINCT_ID',87,VOTING_PRECINCT'
435,VOTING_PRECINCT_88',VOTING_PRECINCT_ID',88,VOTING_PRECINCT'
436,VOTING_PRECINCT_89',VOTING_PRECINCT_ID',89,VOTING_PRECINCT'
437,VOTING_PRECINCT_90',VOTING_PRECINCT_ID',90,VOTING_PRECINCT'
438,VOTING_PRECINCT_91',VOTING_PRECINCT_ID',91,VOTING_PRECINCT'
439,VOTING_PRECINCT_92',VOTING_PRECINCT_ID',92,VOTING_PRECINCT'
440,VOTING_PRECINCT_93',VOTING_PRECINCT_ID',93,VOTING_PRECINCT'
441,VOTING_PRECINCT_94',VOTING_PRECINCT_ID',94,VOTING_PRECINCT'
442,VOTING_PRECINCT_95',VOTING_PRECINCT_ID',95,VOTING_PRECINCT'
443,VOTING_PRECINCT_96',VOTING_PRECINCT_ID',96,VOTING_PRECINCT'
444,VOTING_PRECINCT_97',VOTING_PRECINCT_ID',97,VOTING_PRECINCT'
445,VOTING_PRECINCT_98',VOTING_PRECINCT_ID',98,VOTING_PRECINCT'
446,VOTING_PRECINCT_99',VOTING_PRECINCT_ID',99,VOTING_PRECINCT'
447,VOTING_PRECINCT_100',VOTING_PRECINCT_ID',100,VOTING_PRECINCT'
448,VOTING_PRECINCT_101',VOTING_PRECINCT_ID',101,VOTING_PRECINCT'
449,VOTING_PRECINCT_102',VOTING_PRECINCT_ID',102,VOTING_PRECINCT'
450,VOTING_PRECINCT_103',VOTING_PRECINCT_ID',103,VOTING_PRECINCT'
451,VOTING_PRECINCT_104',VOTING_PRECINCT_ID',104,VOTING_PRECINCT'
452,VOTING_PRECINCT_105',VOTING_PRECINCT_ID',105,VOTING_PRECINCT'
453,VOTING_PRECINCT_106',VOTING_PRECINCT_ID',106,VOTING_PRECINCT'
454,VOTING_PRECINCT_107',VOTING_PRECINCT_ID',107,VOTING_PRECINCT'
455,VOTING_PRECINCT_108',VOTING_PRECINCT_ID',108,VOTING_PRECINCT'
456,VOTING_PRECINCT_109',VOTING_PRECINCT_ID',109,VOTING_PRECINCT'
457,VOTING_PRECINCT_110',VOTING_PRECINCT_ID',110,VOTING_PRECINCT'
458,VOTING_PRECINCT_111',VOTING_PRECINCT_ID',111,VOTING_PRECINCT'
459,VOTING_PRECINCT_112',VOTING_PRECINCT_ID',112,VOTING_PRECINCT'
460,VOTING_PRECINCT_113',VOTING_PRECINCT_ID',113,VOTING_PRECINCT'
461,VOTING_PRECINCT_114',VOTING_PRECINCT_ID',114,VOTING_PRECINCT'
462,VOTING_PRECINCT_115',VOTING_PRECINCT_ID',115,VOTING_PRECINCT'
463,VOTING_PRECINCT_116',VOTING_PRECINCT_ID',116,VOTING_PRECINCT'
464,VOTING_PRECINCT_117',VOTING_PRECINCT_ID',117,VOTING_PRECINCT'
465,VOTING_PRECINCT_118',VOTING_PRECINCT_ID',118,VOTING_PRECINCT'
466,VOTING_PRECINCT_119',VOTING_PRECINCT_ID',119,VOTING_PRECINCT'
467,VOTING_PRECINCT_120',VOTING_PRECINCT_ID',120,VOTING_PRECINCT'
468,VOTING_PRECINCT_121',VOTING_PRECINCT_ID',121,VOTING_PRECINCT'
469,VOTING_PRECINCT_122',VOTING_PRECINCT_ID',122,VOTING_PRECINCT'
470,VOTING_PRECINCT_123',VOTING_PRECINCT_ID',123,VOTING_PRECINCT'
471,VOTING_PRECINCT_124',VOTING_PRECINCT_ID',124,VOTING_PRECINCT'
472,VOTING_PRECINCT_125',VOTING_PRECINCT_ID',125,VOTING_PRECINCT'
473,VOTING_PRECINCT_126',VOTING_PRECINCT_ID',126,VOTING_PRECINCT'
474,VOTING_PRECINCT_127',VOTING_PRECINCT_ID',127,VOTING_PRECINCT'
475,VOTING_PRECINCT_128',VOTING_PRECINCT_ID',128,VOTING_PRECINCT'
476,VOTING_PRECINCT_129',VOTING_PRECINCT_ID',129,VOTING_PRECINCT'
477,VOTING_PRECINCT_130',VOTING_PRECINCT_ID',130,VOTING_PRECINCT'
478,VOTING_PRECINCT_131',VOTING_PRECINCT_ID',131,VOTING_PRECINCT'
479,VOTING_PRECINCT_132',VOTING_PRECINCT_ID',132,VOTING_PRECINCT'
480,VOTING_PRECINCT_133',VOTING_PRECINCT_ID',133,VOTING_PRECINCT'
481,VOTING_PRECINCT_134',VOTING_PRECINCT_ID',134,VOTING_PRECINCT'
482,VOTING_PRECINCT_135',VOTING_PRECINCT_ID',135,VOTING_PRECINCT'
483,VOTING_PRECINCT_136',VOTING_PRECINCT_ID',136,VOTING_PRECINCT'
484,VOTING_PRECINCT_137',VOTING_PRECINCT_ID',137,VOTING_PRECINCT'
485,VOTING_PRECINCT_138',VOTING_PRECINCT_ID',138,VOTING_PRECINCT'
486,VOTING_PRECINCT_139',VOTING_PRECINCT_ID',139,VOTING_PRECINCT'
487,VOTING_PRECINCT_140',VOTING_PRECINCT_ID',140,VOTING_PRECINCT'
488,VOTING_PRECINCT_141',VOTING_PRECINCT_ID',141,VOTING_PRECINCT'
489,VOTING_PRECINCT_142',VOTING_PRECINCT_ID',142,VOTING_PRECINCT'
490,VOTING_PRECINCT_143',VOTING_PRECINCT_ID',143,VOTING_PRECINCT'
491,CCN_ID_0',CCN_ID',0,CCN'
492,XBLOCK_ID_0',XBLOCK_ID',1,XBLOCK'
493,YBLOCK_ID_0',YBLOCK_ID',2,YBLOCK'
494,AGE_ID_0',AGE_ID',3,AGE'
495,TIME_TO_REPORT_ID_0',TIME_TO_REPORT_ID',4,TIME_TO_REPORT'
496,LATITUDE_ID_0',LATITUDE_ID',5,Latitude'
497,LONGITUDE_ID_0',LONGITUDE_ID',6,Longitude'
498,MAX_TEMP_ID_0',MAX_TEMP_ID',7,Max_Temp'
499,MIN_TEMP_ID_0',MIN_TEMP_ID',8,Min_Temp'
500,MAX_HUMIDITY_ID_0',MAX_HUMIDITY_ID',9,Max_Humidity'
501,MIN_HUMIDITY_ID_0',MIN_HUMIDITY_ID',10,Min_Humidity'
502,MAX_PRESSURE_ID_0',MAX_PRESSURE_ID',11,Max_Pressure'
503,MIN_PRESSURE_ID_0',MIN_PRESSURE_ID',12,Min_Pressure'
504,PRECIPITATION_ID_0',PRECIPITATION_ID',13,Precipitation'
505,14849,CCN_ID',,
506,14850,CCN_ID',,
507,14851,CCN_ID',,
508,14852,CCN_ID',,
509,14853,CCN_ID',,
510,14854,CCN_ID',,
511,14855,CCN_ID',,
512,14856,CCN_ID',,
513,14857,CCN_ID',,
514,14858,CCN_ID',,
515,14859,CCN_ID',,
516,14860,CCN_ID',,
517,14861,CCN_ID',,
518,14862,CCN_ID',,
519,14863,CCN_ID',,
520,14864,CCN_ID',,
521,14865,CCN_ID',,
522,14866,CCN_ID',,
523,14867,CCN_ID',,
524,14868,CCN_ID',,
525,14869,CCN_ID',,
526,14870,CCN_ID',,
527,14871,CCN_ID',,
528,14872,CCN_ID',,
529,14873,CCN_ID',,
530,14874,CCN_ID',,
531,14875,CCN_ID',,
532,14876,CCN_ID',,
533,14877,CCN_ID',,
534,14878,CCN_ID',,
535,14879,CCN_ID',,
536,14880,CCN_ID',,
537,14881,CCN_ID',,
538,14882,CCN_ID',,
539,14883,CCN_ID',,
540,14884,CCN_ID',,
541,14885,CCN_ID',,
542,14886,CCN_ID',,
543,14887,CCN_ID',,
544,14888,CCN_ID',,
545,14889,CCN_ID',,
546,14890,CCN_ID',,
547,14891,CCN_ID',,
548,14892,CCN_ID',,
549,14893,CCN_ID',,
550,14894,CCN_ID',,
551,14895,CCN_ID',,
552,14896,CCN_ID',,
553,14897,CCN_ID',,
554,14898,CCN_ID',,
555,14899,CCN_ID',,
556,14900,CCN_ID',,
557,14901,CCN_ID',,
558,14902,CCN_ID',,
559,14903,CCN_ID',,
560,14904,CCN_ID',,
561,14905,CCN_ID',,
562,14906,CCN_ID',,
563,14907,CCN_ID',,
564,14908,CCN_ID',,
565,14909,CCN_ID',,
566,14910,CCN_ID',,
567,14911,CCN_ID',,
568,14912,CCN_ID',,
569,14913,CCN_ID',,
570,14914,CCN_ID',,
571,14915,CCN_ID',,
572,14916,CCN_ID',,
573,14917,CCN_ID',,
574,14918,CCN_ID',,
575,14919,CCN_ID',,
576,14920,CCN_ID',,
577,14921,CCN_ID',,
578,14922,CCN_ID',,
579,14923,CCN_ID',,
580,14924,CCN_ID',,
581,14925,CCN_ID',,
582,14926,CCN_ID',,
583,14927,CCN_ID',,
584,14928,CCN_ID',,
585,14929,CCN_ID',,
586,14930,CCN_ID',,
587,14931,CCN_ID',,
588,14932,CCN_ID',,
589,14933,CCN_ID',,
590,14934,CCN_ID',,
591,14935,CCN_ID',,
592,14936,CCN_ID',,
593,14937,CCN_ID',,
594,14938,CCN_ID',,
595,14939,CCN_ID',,
596,14940,CCN_ID',,
597,14941,CCN_ID',,
598,14942,CCN_ID',,
599,14943,CCN_ID',,
600,14944,CCN_ID',,
601,14945,CCN_ID',,
602,14946,CCN_ID',,
603,14947,CCN_ID',,
604,14948,CCN_ID',,
605,14949,CCN_ID',,
606,14950,CCN_ID',,
607,14951,CCN_ID',,
608,14952,CCN_ID',,
609,14953,CCN_ID',,
610,14954,CCN_ID',,
611,14955,CCN_ID',,
612,14956,CCN_ID',,
613,14957,CCN_ID',,
614,14958,CCN_ID',,
615,14959,CCN_ID',,
616,14960,CCN_ID',,
617,14961,CCN_ID',,
618,14962,CCN_ID',,
619,14963,CCN_ID',,
620,14964,CCN_ID',,
621,14965,CCN_ID',,
622,14966,CCN_ID',,
623,14967,CCN_ID',,
624,14968,CCN_ID',,
625,14969,CCN_ID',,
626,14970,CCN_ID',,
627,14971,CCN_ID',,
628,14972,CCN_ID',,
629,14973,CCN_ID',,
630,14974,CCN_ID',,
631,14975,CCN_ID',,
632,14976,CCN_ID',,
633,14977,CCN_ID',,
634,14978,CCN_ID',,
635,14979,CCN_ID',,
636,14980,CCN_ID',,
637,14981,CCN_ID',,
638,14982,CCN_ID',,
639,14983,CCN_ID',,
640,14984,CCN_ID',,
641,14985,CCN_ID',,
642,14986,CCN_ID',,
643,14987,CCN_ID',,
644,14988,CCN_ID',,
645,14989,CCN_ID',,
646,14990,CCN_ID',,
647,14991,CCN_ID',,
648,14992,CCN_ID',,
649,14993,CCN_ID',,
650,14994,CCN_ID',,
651,14995,CCN_ID',,
652,14996,CCN_ID',,
653,14997,CCN_ID',,
654,14998,CCN_ID',,
655,14999,CCN_ID',,
656,15000,CCN_ID',,
657,15001,CCN_ID',,
658,15002,CCN_ID',,
659,15003,CCN_ID',,
660,15004,CCN_ID',,
661,15005,CCN_ID',,
662,15006,CCN_ID',,
663,15007,CCN_ID',,
664,15008,CCN_ID',,
665,15009,CCN_ID',,
666,15010,CCN_ID',,
667,15011,CCN_ID',,
668,15012,CCN_ID',,
669,15013,CCN_ID',,
670,15014,CCN_ID',,
671,15015,CCN_ID',,
672,15016,CCN_ID',,
673,15017,CCN_ID',,
674,15018,CCN_ID',,
675,15019,CCN_ID',,
676,15020,CCN_ID',,
677,15021,CCN_ID',,
678,15022,CCN_ID',,
679,15023,CCN_ID',,
680,15024,CCN_ID',,
681,15025,CCN_ID',,
682,15026,CCN_ID',,
683,15027,CCN_ID',,
684,15028,CCN_ID',,
685,15029,CCN_ID',,
686,15030,CCN_ID',,
687,15031,CCN_ID',,
688,15032,CCN_ID',,
689,15033,CCN_ID',,
690,15034,CCN_ID',,
691,15035,CCN_ID',,
692,15036,CCN_ID',,
693,15037,CCN_ID',,
694,15038,CCN_ID',,
695,15039,CCN_ID',,
696,15040,CCN_ID',,
697,15041,CCN_ID',,
698,15042,CCN_ID',,
699,15043,CCN_ID',,
700,15044,CCN_ID',,
701,15045,CCN_ID',,
702,15046,CCN_ID',,
703,15047,CCN_ID',,
704,15048,CCN_ID',,
705,15049,CCN_ID',,
706,15050,CCN_ID',,
707,15051,CCN_ID',,
708,15052,CCN_ID',,
709,15053,CCN_ID',,
710,15054,CCN_ID',,
711,15055,CCN_ID',,
712,15056,CCN_ID',,
713,15057,CCN_ID',,
714,15058,CCN_ID',,
715,15059,CCN_ID',,
716,15060,CCN_ID',,
717,15061,CCN_ID',,
718,15062,CCN_ID',,
719,15063,CCN_ID',,
720,15064,CCN_ID',,
721,15065,CCN_ID',,
722,15066,CCN_ID',,
723,15067,CCN_ID',,
724,15068,CCN_ID',,
725,15069,CCN_ID',,
726,15070,CCN_ID',,
727,15071,CCN_ID',,
728,15072,CCN_ID',,
729,15073,CCN_ID',,
730,15074,CCN_ID',,
731,15075,CCN_ID',,
732,15076,CCN_ID',,
733,15077,CCN_ID',,
734,15078,CCN_ID',,
735,15079,CCN_ID',,
736,15080,CCN_ID',,
737,15081,CCN_ID',,
738,15082,CCN_ID',,
739,15083,CCN_ID',,
740,15084,CCN_ID',,
741,15085,CCN_ID',,
742,15086,CCN_ID',,
743,15087,CCN_ID',,
744,15088,CCN_ID',,
745,15089,CCN_ID',,
746,15090,CCN_ID',,
747,15091,CCN_ID',,
748,15092,CCN_ID',,
749,15093,CCN_ID',,
750,15094,CCN_ID',,
751,15095,CCN_ID',,
752,15096,CCN_ID',,
753,15097,CCN_ID',,
754,15098,CCN_ID',,
755,15099,CCN_ID',,
756,15100,CCN_ID',,
757,15101,CCN_ID',,
758,15102,CCN_ID',,
759,15103,CCN_ID',,
760,15104,CCN_ID',,
761,15105,CCN_ID',,
762,15106,CCN_ID',,
763,15107,CCN_ID',,
764,15108,CCN_ID',,
765,15109,CCN_ID',,
766,15110,CCN_ID',,
767,15111,CCN_ID',,
768,15112,CCN_ID',,
769,15113,CCN_ID',,
770,15114,CCN_ID',,
771,15115,CCN_ID',,
772,15116,CCN_ID',,
773,15117,CCN_ID',,
774,15118,CCN_ID',,
775,15119,CCN_ID',,
776,15120,CCN_ID',,
777,15121,CCN_ID',,
778,15122,CCN_ID',,
779,15123,CCN_ID',,
780,15124,CCN_ID',,
781,15125,CCN_ID',,
782,15126,CCN_ID',,
783,15127,CCN_ID',,
784,15128,CCN_ID',,
785,15129,CCN_ID',,
786,15130,CCN_ID',,
787,15131,CCN_ID',,
788,15132,CCN_ID',,
789,15133,CCN_ID',,
790,15134,CCN_ID',,
791,15135,CCN_ID',,
792,15136,CCN_ID',,
793,15137,CCN_ID',,
794,15138,CCN_ID',,
795,15139,CCN_ID',,
796,15140,CCN_ID',,
797,15141,CCN_ID',,
798,15142,CCN_ID',,
799,15143,CCN_ID',,
800,15144,CCN_ID',,
801,15145,CCN_ID',,
802,15146,CCN_ID',,
803,15147,CCN_ID',,
804,15148,CCN_ID',,
805,15149,CCN_ID',,
806,15150,CCN_ID',,
807,15151,CCN_ID',,
808,15152,CCN_ID',,
809,15153,CCN_ID',,
810,15154,CCN_ID',,
811,15155,CCN_ID',,
812,15156,CCN_ID',,
813,15157,CCN_ID',,
814,15158,CCN_ID',,
815,15159,CCN_ID',,
816,15160,CCN_ID',,
817,15161,CCN_ID',,
818,15162,CCN_ID',,
819,15163,CCN_ID',,
820,15164,CCN_ID',,
821,15165,CCN_ID',,
822,15166,CCN_ID',,
823,15167,CCN_ID',,
824,15168,CCN_ID',,
825,15169,CCN_ID',,
826,15170,CCN_ID',,
827,15171,CCN_ID',,
828,15172,CCN_ID',,
829,15173,CCN_ID',,
830,15174,CCN_ID',,
831,15175,CCN_ID',,
832,15176,CCN_ID',,
833,15177,CCN_ID',,
834,15178,CCN_ID',,
835,15179,CCN_ID',,
836,15180,CCN_ID',,
837,15181,CCN_ID',,
838,15182,CCN_ID',,
839,15183,CCN_ID',,
840,15184,CCN_ID',,
841,15185,CCN_ID',,
842,15186,CCN_ID',,
843,15187,CCN_ID',,
844,15188,CCN_ID',,
845,15189,CCN_ID',,
846,15190,CCN_ID',,
847,15191,CCN_ID',,
848,15192,CCN_ID',,
849,15193,CCN_ID',,
850,15194,CCN_ID',,
851,15195,CCN_ID',,
852,15196,CCN_ID',,
853,15197,CCN_ID',,
854,15198,CCN_ID',,
855,15199,CCN_ID',,
856,15200,CCN_ID',,
857,15201,CCN_ID',,
858,15202,CCN_ID',,
859,15203,CCN_ID',,
860,15204,CCN_ID',,
861,15205,CCN_ID',,
862,15206,CCN_ID',,
863,15207,CCN_ID',,
864,15208,CCN_ID',,
865,15209,CCN_ID',,
866,15210,CCN_ID',,
867,15211,CCN_ID',,
868,15212,CCN_ID',,
869,15213,CCN_ID',,
870,15214,CCN_ID',,
871,15215,CCN_ID',,
872,15216,CCN_ID',,
873,15217,CCN_ID',,
874,15218,CCN_ID',,
875,15219,CCN_ID',,
876,15220,CCN_ID',,
877,15221,CCN_ID',,
878,15222,CCN_ID',,
879,15223,CCN_ID',,
880,15224,CCN_ID',,
881,15225,CCN_ID',,
882,15226,CCN_ID',,
883,15227,CCN_ID',,
884,15228,CCN_ID',,
885,15229,CCN_ID',,
886,15230,CCN_ID',,
887,15231,CCN_ID',,
888,15232,CCN_ID',,
889,15233,CCN_ID',,
890,15234,CCN_ID',,
891,15235,CCN_ID',,
892,15236,CCN_ID',,
893,15237,CCN_ID',,
894,15238,CCN_ID',,
895,15239,CCN_ID',,
896,15240,CCN_ID',,
897,15241,CCN_ID',,
898,15242,CCN_ID',,
899,15243,CCN_ID',,
900,15244,CCN_ID',,
901,15245,CCN_ID',,
902,15246,CCN_ID',,
903,15247,CCN_ID',,
904,15248,CCN_ID',,
905,15249,CCN_ID',,
906,15250,CCN_ID',,
907,15251,CCN_ID',,
908,15252,CCN_ID',,
909,15253,CCN_ID',,
910,15254,CCN_ID',,
911,15255,CCN_ID',,
912,15256,CCN_ID',,
913,15257,CCN_ID',,
914,15258,CCN_ID',,
915,15259,CCN_ID',,
916,15260,CCN_ID',,
917,15261,CCN_ID',,
918,15262,CCN_ID',,
919,15263,CCN_ID',,
920,15264,CCN_ID',,
921,15265,CCN_ID',,
922,15266,CCN_ID',,
923,15267,CCN_ID',,
924,15268,CCN_ID',,
925,15269,CCN_ID',,
926,15270,CCN_ID',,
927,15271,CCN_ID',,
928,15272,CCN_ID',,
929,15273,CCN_ID',,
930,15274,CCN_ID',,
931,15275,CCN_ID',,
932,15276,CCN_ID',,
933,15277,CCN_ID',,
934,15278,CCN_ID',,
935,15279,CCN_ID',,
936,15280,CCN_ID',,
937,15281,CCN_ID',,
938,15282,CCN_ID',,
939,15283,CCN_ID',,
940,15284,CCN_ID',,
941,15285,CCN_ID',,
942,15286,CCN_ID',,
943,15287,CCN_ID',,
944,15288,CCN_ID',,
945,15289,CCN_ID',,
946,15290,CCN_ID',,
947,15291,CCN_ID',,
948,15292,CCN_ID',,
949,15293,CCN_ID',,
950,15294,CCN_ID',,
951,15295,CCN_ID',,
952,15296,CCN_ID',,
953,15297,CCN_ID',,
954,15298,CCN_ID',,
955,15299,CCN_ID',,
956,15300,CCN_ID',,
957,15301,CCN_ID',,
958,15302,CCN_ID',,
959,15303,CCN_ID',,
960,15304,CCN_ID',,
961,15305,CCN_ID',,
962,15306,CCN_ID',,
963,15307,CCN_ID',,
964,15308,CCN_ID',,
965,15309,CCN_ID',,
966,15310,CCN_ID',,
967,15311,CCN_ID',,
968,15312,CCN_ID',,
969,15313,CCN_ID',,
970,15314,CCN_ID',,
971,15315,CCN_ID',,
972,15316,CCN_ID',,
973,15317,CCN_ID',,
974,15318,CCN_ID',,
975,15319,CCN_ID',,
976,15320,CCN_ID',,
977,15321,CCN_ID',,
978,15322,CCN_ID',,
979,15323,CCN_ID',,
980,15324,CCN_ID',,
981,15325,CCN_ID',,
982,15326,CCN_ID',,
983,15327,CCN_ID',,
984,15328,CCN_ID',,
985,15329,CCN_ID',,
986,15330,CCN_ID',,
987,15331,CCN_ID',,
988,15332,CCN_ID',,
989,15333,CCN_ID',,
990,15334,CCN_ID',,
991,15335,CCN_ID',,
992,15336,CCN_ID',,
993,15337,CCN_ID',,
994,15338,CCN_ID',,
995,15339,CCN_ID',,
996,15340,CCN_ID',,
997,15341,CCN_ID',,
998,15342,CCN_ID',,
999,15343,CCN_ID',,
1000,15344,CCN_ID',,
1001,15345,CCN_ID',,
1002,15346,CCN_ID',,
1003,15347,CCN_ID',,
1004,15348,CCN_ID',,
1005,15349,CCN_ID',,
1006,15350,CCN_ID',,
